v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.89,0.89,1.1,0.0,0.0,-0.000168391,-5.90918e-10,0.0001683907,4.609688e-10
0.9,0.9,1.1,0.0,0.0,-0.000168923,-5.99957e-10,0.0001689229,4.697509e-10
0.91,0.91,1.1,0.0,0.0,-0.000169454,-6.09136e-10,0.0001694539,4.786712e-10
0.92,0.92,1.1,0.0,0.0,-0.000169984,-6.18456e-10,0.0001699839,4.877312e-10
0.93,0.93,1.1,0.0,0.0,-0.000170513,-6.27921e-10,0.0001705131,4.969323e-10
0.94,0.94,1.1,0.0,0.0,-0.000171041,-6.37532e-10,0.0001710416,5.062762e-10
0.95,0.95,1.1,0.0,0.0,-0.00017157,-6.47292e-10,0.0001715697,5.157644e-10
0.96,0.96,1.1,0.0,0.0,-0.000172097,-6.57201e-10,0.0001720974,5.253984e-10
0.97,0.97,1.1,0.0,0.0,-0.000172625,-6.67259e-10,0.0001726251,5.351798e-10
0.98,0.98,1.1,0.0,0.0,-0.000173153,-6.77466e-10,0.000173153,5.451101e-10
0.99,0.99,1.1,0.0,0.0,-0.000173681,-6.87823e-10,0.0001736812,5.551908e-10
1.0,1.0,1.1,0.0,0.0,-0.00017421,-6.98334e-10,0.00017421,5.654236e-10
1.01,1.01,1.1,0.0,0.0,-0.00017474,-7.08998e-10,0.0001747397,5.7581e-10
1.02,1.02,1.1,0.0,0.0,-0.00017527,-7.19818e-10,0.0001752705,5.863516e-10
1.03,1.03,1.1,0.0,0.0,-0.000175803,-7.30795e-10,0.0001758027,5.970499e-10
1.04,1.04,1.1,0.0,0.0,-0.000176336,-7.4193e-10,0.0001763365,6.079066e-10
1.05,1.05,1.1,0.0,0.0,-0.000176872,-7.53225e-10,0.0001768724,6.189233e-10
1.06,1.06,1.1,0.0,0.0,-0.00017741,-7.64682e-10,0.0001774105,6.301015e-10
1.07,1.07,1.1,0.0,0.0,-0.000177951,-7.76302e-10,0.0001779512,6.414428e-10
1.08,1.08,1.1,0.0,0.0,-0.000178495,-7.88087e-10,0.0001784949,6.529489e-10
1.09,1.09,1.1,0.0,0.0,-0.000179042,-8.00038e-10,0.0001790418,6.646214e-10
1.1,1.1,1.1,0.0,0.0,-0.000179592,-8.12156e-10,0.0001795925,6.764619e-10
